593907	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Cellulomonadaceae	Cellulomonas	Cellulomonas gilvus	Cellulomonas gilvus ATCC 13127
594679	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Allofrancisella	Allofrancisella guangzhouensis	Unassigned
59505	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Actinotignum	Actinotignum schaalii	Unassigned
59511	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae group genomosp. 3	Unassigned
595494	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Tolumonas	Tolumonas auensis	Tolumonas auensis DSM 9187
595495	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	Escherichia coli KO11FL
595496	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	Escherichia coli K-12
595536	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Methylocystaceae	Methylosinus	Methylosinus trichosporium	Methylosinus trichosporium OB3b
595537	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	Variovorax paradoxus EPS
596153	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Alicycliphilus	Alicycliphilus denitrificans	Alicycliphilus denitrificans BC
596154	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Alicycliphilus	Alicycliphilus denitrificans	Alicycliphilus denitrificans K601
59732	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Unassigned	Unassigned
59734	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Empedobacter	Unassigned	Unassigned
59737	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Rathayibacter	Rathayibacter iranicus	Unassigned
59753	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax	Unassigned	Unassigned
59814	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea dispersa	Unassigned
598659	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Nautilia	Nautilia profundicola	Nautilia profundicola AmH
59919	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Prochlorococcaceae	Prochlorococcus	Prochlorococcus marinus	Prochlorococcus marinus subsp. pastoris str. CCMP1986
59920	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Prochlorococcaceae	Prochlorococcus	Prochlorococcus marinus	Prochlorococcus marinus str. NATL2A
59932	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. WH 8101	Unassigned
60035	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Citrifermentans	Citrifermentans bremense	Unassigned
60136	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	Unassigned	Unassigned
60137	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Sulfitobacter	Sulfitobacter pontiacus	Unassigned
60520	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus paraplantarum	Unassigned
60548	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia graminis	Unassigned
60550	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pyrrocinia	Unassigned
60552	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia vietnamiensis	Unassigned
607711	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria wadsworthii	Unassigned
607712	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria shayeganii	Unassigned
60847	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halogeometricum	Halogeometricum borinquense	Unassigned
60890	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Phaeobacter	Phaeobacter gallaeciensis	Unassigned
60894	Bacteria	Actinobacteria	Actinomycetia	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Saccharopolyspora spinosa	Unassigned
610130	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora saccharolytica	[Clostridium] saccharolyticum WM1
61015	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus succinus	Unassigned
611301	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas citri	Unassigned
613	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Unassigned	Unassigned
61434	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides	Unassigned	Unassigned
61435	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides	Dehalococcoides mccartyi	Unassigned
614	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia liquefaciens	Unassigned
615	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia marcescens	Unassigned
61624	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus mucilaginosus	Unassigned
61635	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Paracholeplasma	Paracholeplasma brassicae	Unassigned
61645	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter asburiae	Unassigned
61646	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	Lelliottia amnigena	Unassigned
61647	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pluralibacter	Pluralibacter gergoviae	Unassigned
61648	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera intermedia	Unassigned
61651	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia ficaria	Unassigned
61652	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia rubidaea	Unassigned
616991	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arenibacter	Arenibacter algicola	Unassigned
61858	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronorubrum	Natronorubrum bangense	Unassigned
619593	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	Acidianus sulfidivorans	Acidianus sulfidivorans JP7
621376	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas donghaensis	Unassigned
621	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella boydii	Unassigned
622681	Bacteria	Actinobacteria	Actinomycetia	Candidatus Nanopelagicales	Candidatus Nanopelagicaceae	Candidatus Planktophila	Unassigned	Unassigned
62322	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella baltica	Unassigned
623	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella flexneri	Unassigned
624315	Bacteria	Actinobacteria	Actinomycetia	Micromonosporales	Micromonosporaceae	Phytohabitans	Phytohabitans suffuscus	Unassigned
626774	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus terrae	Proteus terrae subsp. cibarius
626932	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes indistinctus	Unassigned
626937	Bacteria	Firmicutes	Clostridia	Eubacteriales	Christensenellaceae	Christensenella	Christensenella minuta	Unassigned
627344	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas mobilis	Zymomonas mobilis subsp. mobilis ATCC 29191
628	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Xenorhabdus	Xenorhabdus nematophila	Unassigned
629260	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas amygdali	Pseudomonas amygdali pv. lachrymans str. M301315
629265	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae group genomosp. 3	Pseudomonas syringae pv. maculicola str. ES4326
629295	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Unassigned	Unassigned
62977	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baylyi	Acinetobacter baylyi ADP1
629	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Unassigned	Unassigned
630129	Bacteria	Actinobacteria	Actinomycetia	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium catenulatum	Bifidobacterium catenulatum subsp. kashiwanohense
630	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia enterocolitica	Unassigned
631220	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio sp. G11	Unassigned
63186	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zobellia	Zobellia galactanivorans	Unassigned
631	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia intermedia	Unassigned
632292	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor	Caldicellulosiruptor hydrothermalis	Caldicellulosiruptor hydrothermalis 108
632335	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor	Caldicellulosiruptor acetigenus	Caldicellulosiruptor kristjanssonii I77R1B
632348	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor	Caldicellulosiruptor kronotskyensis	Caldicellulosiruptor kronotskyensis 2002
632516	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor	Caldicellulosiruptor acetigenus	Caldicellulosiruptor lactoaceticus 6A
632518	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacterales Family III. Incertae Sedis	Caldicellulosiruptor	Caldicellulosiruptor owensensis	Caldicellulosiruptor owensensis OL
632772	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus opacus	Rhodococcus opacus B4
632773	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Salisediminibacterium	Salisediminibacterium beveridgei	Unassigned
632	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia pestis	Unassigned
633147	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	Olsenella uli	Olsenella uli DSM 7084
633149	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas subvibrioides	Brevundimonas subvibrioides ATCC 15264
633807	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus penaei	Unassigned
633	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	Yersinia pseudotuberculosis	Unassigned
634113	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	Candidatus Arsenophonus lipoptenae	Unassigned
634176	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	Aggregatibacter aphrophilus	Aggregatibacter aphrophilus NJ8700
634177	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter medellinensis	Komagataeibacter medellinensis NBRC 3288
634499	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia pyrifoliae	Erwinia pyrifoliae Ep1/96
634500	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia billingiae	Erwinia billingiae Eb661
634504	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Bartonellaceae	Bartonella	Bartonella grahamii	Bartonella grahamii as4aup
635013	Bacteria	Firmicutes	Clostridia	Eubacteriales	Thermincolaceae	Thermincola	Thermincola potens	Thermincola potens JR
635	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella	Unassigned	Unassigned
636	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella	Edwardsiella tarda	Unassigned
63737	Bacteria	Cyanobacteria	Unassigned	Nostocales	Nostocaceae	Nostoc	Nostoc punctiforme	Nostoc punctiforme PCC 73102
637389	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus caldus	Acidithiobacillus caldus ATCC 51756
637390	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus thiooxidans	Acidithiobacillus thiooxidans ATCC 19377
637905	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella violacea	Shewanella violacea DSS12
637910	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter rodentium	Citrobacter rodentium ICC168
637	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	Unassigned	Unassigned
638	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	Arsenophonus nasoniae	Unassigned
639200	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unassigned	Sphaerotilus	Sphaerotilus natans	Sphaerotilus natans subsp. sulfidivorans
639282	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Deferribacter	Deferribacter desulfuricans	Deferribacter desulfuricans SSM1
639283	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Starkeya	Starkeya novella	Starkeya novella DSM 506
639310	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Olleya	Olleya aquimaris	Unassigned
63	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	Vitreoscilla filiformis	Unassigned
640030	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria zalophi	Unassigned
640081	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	Azospira oryzae	Azospira oryzae PS
640132	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Segniliparaceae	Segniliparus	Segniliparus rotundus	Segniliparus rotundus DSM 44985
640512	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. CCGE1003	Unassigned
64104	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus pseudomycoides	Unassigned
641147	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	Simonsiella muelleri	Simonsiella muelleri ATCC 29453
641491	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio mercurii	Unassigned
64187	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas oryzae	Unassigned
641	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Unassigned	Unassigned	Unassigned
642492	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Cellulosilyticum	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum DSM 5427
642	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Unassigned	Unassigned
643214	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus stepanovicii	Unassigned
643561	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax avenae	Acidovorax avenae subsp. avenae ATCC 19860
643674	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Paenalcaligenes	Paenalcaligenes hominis	Unassigned
643867	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Marivirgaceae	Marivirga	Marivirga tractuosa	Marivirga tractuosa DSM 4126
644282	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	Desulfarculus	Desulfarculus baarsii	Desulfarculus baarsii DSM 2075
644283	Bacteria	Actinobacteria	Actinomycetia	Micromonosporales	Micromonosporaceae	Micromonospora	Micromonospora aurantiaca	Micromonospora aurantiaca ATCC 27029
644284	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Arcanobacterium	Arcanobacterium haemolyticum	Arcanobacterium haemolyticum DSM 20595
64471	Bacteria	Cyanobacteria	Unassigned	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp. CC9311	Unassigned
644801	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas stutzeri	Pseudomonas stutzeri RCH2
644966	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiales Family XVII. Incertae Sedis	Thermaerobacter	Thermaerobacter marianensis	Thermaerobacter marianensis DSM 12885
644	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas hydrophila	Unassigned
645127	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium kroppenstedtii	Corynebacterium kroppenstedtii DSM 44385
645517	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Paraurantiacibacter	Paraurantiacibacter namhicola	Unassigned
645991	Bacteria	Firmicutes	Clostridia	Eubacteriales	Desulfitobacteriaceae	Syntrophobotulus	Syntrophobotulus glycolicus	Syntrophobotulus glycolicus DSM 8271
645	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas salmonicida	Unassigned
646529	Bacteria	Firmicutes	Clostridia	Eubacteriales	Desulfitobacteriaceae	Desulfosporosinus	Desulfosporosinus acidiphilus	Desulfosporosinus acidiphilus SJ4
646637	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces sp. M2	Unassigned
648757	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Rhodomicrobium	Rhodomicrobium vannielii	Rhodomicrobium vannielii ATCC 17100
64895	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borreliella	Unassigned	Unassigned
648995	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium pusense	Unassigned
648999	Bacteria	Actinobacteria	Actinomycetia	Micromonosporales	Micromonosporaceae	Micromonospora	Micromonospora sp. L5	Unassigned
648	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas caviae	Unassigned
649196	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium hotanense	Unassigned
649349	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Spirosomaceae	Leadbetterella	Leadbetterella byssophila	Leadbetterella byssophila DSM 17132
649638	Bacteria	Deinococcus-Thermus	Deinococci	Trueperales	Trueperaceae	Truepera	Truepera radiovictrix	Truepera radiovictrix DSM 17093
649639	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Evansella	Evansella cellulosilytica	Evansella cellulosilytica DSM 2522
649756	Bacteria	Firmicutes	Clostridia	Eubacteriales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	Unassigned
650377	Bacteria	Proteobacteria	Gammaproteobacteria	Unassigned	Unassigned	Unassigned	endosymbiont of Euscepes postfasciatus	Unassigned
650378	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Amoebophilaceae	Candidatus Cardinium	Cardinium endosymbiont of Sogatella furcifera	Unassigned
65058	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium ulcerans	Unassigned
65093	Bacteria	Cyanobacteria	Unassigned	Chroococcales	Aphanothecaceae	Halothece	Halothece sp. PCC 7418	Unassigned
650	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas jandaei	Unassigned
651182	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacula	Desulfobacula toluolica	Desulfobacula toluolica Tol2
651561	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium arthrosphaerae	Unassigned
651	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas media	Unassigned
652764	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Azospirillum	Azospirillum sp. TSH100	Unassigned
652	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas schubertii	Unassigned
653045	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces violaceusniger	Streptomyces violaceusniger Tu 4113
653685	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unassigned	Unassigned
653733	Bacteria	Chrysiogenetes	Chrysiogenetes	Chrysiogenales	Chrysiogenaceae	Desulfurispirillum	Desulfurispirillum indicum	Desulfurispirillum indicum S5
653931	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas alpina	Unassigned
65393	Bacteria	Cyanobacteria	Unassigned	Chroococcales	Aphanothecaceae	Gloeothece	Gloeothece citriformis	Gloeothece citriformis PCC 7424
65496	Bacteria	Actinobacteria	Actinomycetia	Pseudonocardiales	Pseudonocardiaceae	Actinoalloteichus	Unassigned	Unassigned
654	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas veronii	Unassigned
655015	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Methylocystaceae	Methylocystis	Methylocystis bryophila	Unassigned
655307	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria sp. KEM232	Unassigned
655384	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Buchnera	Buchnera aphidicola	Unassigned
65551	Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Meiothermus	Unassigned	Unassigned
656088	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Unassigned	Unassigned
656178	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea vervacti	Unassigned
656179	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea faecigallinarum	Unassigned
656366	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter alpinus	Unassigned
656519	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	Halanaerobium	Halanaerobium hydrogeniformans	Unassigned
656	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	Aeromonas allosaccharophila	Unassigned
657387	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Kushneria	Kushneria phosphatilytica	Unassigned
65741	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas knackmussii	Unassigned
658445	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	Photobacterium gaetbulicola	Photobacterium gaetbulicola Gung47
658629	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sessilinigenes	Unassigned
658630	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. CMR5c	Unassigned
65958	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter oboediens	Unassigned
65959	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter pomorum	Unassigned
660522	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloplanus	Haloplanus aerogenes	Unassigned
660596	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea stewartii	Pantoea stewartii subsp. stewartii DC283
661191	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Neokomagataea	Neokomagataea tanensis	Unassigned
661478	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Fimbriimonas	Fimbriimonas ginsengisoli	Fimbriimonas ginsengisoli Gsoil 348
661481	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	Flavisolibacter ginsenosidimutans	Unassigned
661488	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudobacter	Pseudobacter ginsenosidimutans	Unassigned
662548	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax sp. RA8	Unassigned
66269	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea stewartii	Unassigned
662755	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium resistens	Corynebacterium resistens DSM 45100
662	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Unassigned	Unassigned
